_id,albumUrl,albumTitle,artistTitle,criticAlbumRating,userAlbumRating
68f8e1723db4a13ce2a01e72,https://www.albumoftheyear.org/album/1454777-tame-impala-deadbeat.php,Deadbeat,Tame Impala,64,63
68f8e1723db4a13ce2a01e73,https://www.albumoftheyear.org/album/1396125-the-last-dinner-party-from-the-pyre.php,From The Pyre,The Last Dinner Party,87,82
68f8e1723db4a13ce2a01e74,https://www.albumoftheyear.org/album/1346349-sudan-archives-the-bpm.php,THE BPM,Sudan Archives,83,81
68f8e1723db4a13ce2a01e75,https://www.albumoftheyear.org/album/1203871-ty-dolla-sign-tycoon.php,TYCOON,Ty Dolla $ign,,60
68f8e1723db4a13ce2a01e76,https://www.albumoftheyear.org/album/1427705-ashnikko-smoochies.php,Smoochies,Ashnikko,80,73
68f8e1723db4a13ce2a01e77,https://www.albumoftheyear.org/album/1400950-bbno-bbno.php,bbno$,bbno$,,45
68f8e1723db4a13ce2a01e78,https://www.albumoftheyear.org/album/1477590-after-after-ep-2.php,After EP 2,After,,82
68f8e1723db4a13ce2a01e79,https://www.albumoftheyear.org/album/1410605-silvana-estrada-vendran-suaves-lluvias.php,VendrГЎn Suaves Lluvias,Silvana Estrada,80,85
68f8e1723db4a13ce2a01e7a,https://www.albumoftheyear.org/album/1427693-militarie-gun-god-save-the-gun.php,God Save the Gun,Militarie Gun,82,72
68f8e1723db4a13ce2a01e7b,https://www.albumoftheyear.org/album/1435756-bar-italia-some-like-it-hot.php,Some Like It Hot,bar italia,71,70
68f8e1723db4a13ce2a01e7c,https://www.albumoftheyear.org/album/1455159-partyof2-amerikas-next-top-party.php,AMERIKA'S NEXT TOP PARTY!,PARTYOF2,,77
68f8e1723db4a13ce2a01e7d,https://www.albumoftheyear.org/album/1391564-they-are-gutting-a-body-of-water-lotto.php,LOTTO,They Are Gutting a Body of Water,79,74
